id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H000062,14002,Acatlán de Juárez,473.9074,467.1739695652175,135.43166502718242,0.2898955717785902,3.714354130434784,0.0078377213152501,1.0,1.0,0.7627920823480979,30.0,7197.255112459297,1.1852203467448288,41.0,0.0,2.0,0.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.49988674158676827,19428.186995294334,0,"(0.422, 0.525]",0.3495490337140458
H000063,14002,Acatlán de Juárez,463.5872,486.509609090909,139.00801316479465,0.285725113270722,7.582604782608697,0.0163563721832887,2.0,1.0,1.0,71.0,7352.786511116316,1.134885337332215,47.0,1.0,4.0,1.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.6655787210514108,26426.83450805746,0,"(0.525, 0.803]",0.4241104244731349
H000064,14002,Acatlán de Juárez,1279.3897499999998,1347.4975041666669,474.3471849559079,0.3520208263756738,22.827511956521736,0.0178425002674296,0.0,0.0,1.0,165.0,20781.82008338921,1.108132752934713,52.0,1.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.3884712327350345,43594.95203786829,1,"(0.345, 0.422]",0.29941205473076554
H000065,14002,Acatlán de Juárez,505.7563,502.1157416666667,135.22223606757402,0.2693049128846916,-1.274395130434783,-0.002519781029786,0.0,0.0,0.806448071066262,29.0,7745.290680294316,1.1753740144526208,54.0,0.0,4.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.34448209418134307,14407.815349391536,1,"(0.266, 0.345]",0.2796169423816044
H000066,14002,Acatlán de Juárez,620.1873499999999,649.960325,162.9409914099693,0.2506937502838643,8.442723913043482,0.0136131830374216,0.0,0.0,0.8642861903655247,79.0,10516.17119594201,1.0615434165152933,55.0,1.0,2.0,4.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.39647411418970924,22514.704161723595,1,"(0.345, 0.422]",0.30301335138536917
H000067,14002,Acatlán de Juárez,349.491,366.70732173913046,114.93592530382448,0.3134268624873217,5.438801999999999,0.0155620659759478,1.0,1.0,1.0,44.0,5634.157348755214,1.116553480954853,41.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5214777309576384,15865.67298647073,0,"(0.422, 0.525]",0.3592649789309373
H000068,14002,Acatlán de Juárez,958.8118,983.4853173913044,351.3689316593181,0.3572691177447615,8.599735347826089,0.0089691588566453,1.0,1.0,0.5035114848734847,67.0,13490.294781197115,1.27933545411144,39.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.38557695565028766,28088.352679818316,1,"(0.345, 0.422]",0.29810963004262947
H000069,14002,Acatlán de Juárez,240.1498,252.48501818181825,74.13769947583468,0.2936320737353494,0.6223817391304352,0.0025916396313069,2.0,1.0,0.8843173061131699,78.0,3867.095795338728,1.1178146673300513,55.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5853497696152634,12223.459617561062,0,"(0.525, 0.803]",0.3880073963268686
H000070,14002,Acatlán de Juárez,580.1483,609.8656043478261,212.88897679832277,0.3490752311338831,0.5650680434782613,0.0009740062040658,1.0,1.0,0.5229487084276563,45.0,8686.69528143332,1.202145241852773,43.0,0.0,5.0,3.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.507581436507265,23809.708455034346,0,"(0.422, 0.525]",0.35301164642826927
H000071,14002,Acatlán de Juárez,307.2287,326.37235416666664,121.53847940499796,0.3723920787204072,0.1644802173913044,0.000535367357904,0.0,0.0,0.7043295907314119,139.0,5239.779307304239,1.0554102139933703,30.0,0.0,2.0,2.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.39901523235178155,11290.059491990714,1,"(0.345, 0.422]",0.3041568545583017
H000072,14002,Acatlán de Juárez,543.6514500000001,583.0305458333333,183.19446623069345,0.3142107519750121,0.0463669999999995,8.528810141129854e-05,0.0,0.0,1.0,28.0,8569.506192361812,1.1419241529602058,31.0,1.0,1.0,3.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.35439990992428594,16399.97400241064,1,"(0.345, 0.422]",0.28407995946592873
H000073,14002,Acatlán de Juárez,413.8294,453.3387772727272,100.91798223388156,0.2226105228434266,-0.2075849130434776,-0.0005016195394611,2.0,2.0,0.9997601897832148,115.0,7037.543537193332,1.0584558604337575,34.0,0.0,3.0,2.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.6099718513551576,23180.598686021443,0,"(0.525, 0.803]",0.399087333109821
H000074,14002,Acatlán de Juárez,565.7701,714.0011708333333,307.8432132333975,0.4311522526974346,4.343540913043481,0.0076772189146147,0.0,0.0,0.9809073118396788,165.0,9795.306946930194,1.0396674504612209,51.0,1.0,2.0,0.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.4221542641894879,22329.70522213408,0,"(0.345, 0.422]",0.3145694188852696
H000075,14002,Acatlán de Juárez,431.945,450.3451190476191,124.69497606490656,0.2768875930721954,0.9110492608695656,0.0021091788558023,3.0,1.0,0.2641878231892025,37.0,6899.021133014097,1.1269729212444366,47.0,0.0,5.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.673476425573361,25090.171700134037,0,"(0.525, 0.803]",0.4276643915080125
H000076,14002,Acatlán de Juárez,359.6344,362.9944523809524,102.10083000063524,0.2812738027563113,5.889925347826088,0.0163775360416747,3.0,1.0,1.0,48.0,5377.292703336488,1.203843561646438,53.0,1.0,3.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5262510643039245,15280.952444304594,0,"(0.525, 0.803]",0.3614129789367661
H000077,14002,Acatlán de Juárez,567.6915,572.2100083333333,160.64323634314349,0.2807417451698309,-7.06782947826087,-0.0124501238406086,0.0,0.0,0.5910442331652704,40.0,8649.073691952797,1.1814498712743502,40.0,1.0,2.0,1.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.38058270295249785,17775.11435608117,1,"(0.345, 0.422]",0.2958622163286241
H000078,14002,Acatlán de Juárez,261.4771,264.6394478260869,57.53534520808508,0.2174103130909477,-1.2818196956521737,-0.004902225455507,1.0,1.0,0.8442280921710511,41.0,3796.1769370076327,1.2398230846716027,47.0,1.0,1.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.3104016313892866,6363.033377163593,1,"(0.266, 0.345]",0.264280734125179
H000079,14002,Acatlán de Juárez,142.2615,158.81935217391305,60.89799509758376,0.3834419059391339,-1.096910391304348,-0.0077105217596071,1.0,1.0,0.961076599666877,83.0,2477.835720958429,1.033445025568328,53.0,1.0,3.0,0.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.6349659618943282,8496.043246662273,0,"(0.525, 0.803]",0.41033468285244773
H000080,14002,Acatlán de Juárez,123.2438,128.53792173913044,40.16617565320983,0.3124850247285595,-0.4679381739130434,-0.003796849609579,1.0,1.0,0.9521639955638488,27.0,2047.133386215917,1.083656011346014,41.0,1.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5675520580467438,6274.015738792433,0,"(0.525, 0.803]",0.37999842612103474
H000081,14002,Acatlán de Juárez,685.6033,757.1150250000001,237.7908685190729,0.3140749564692272,-4.877502347826088,-0.0071141757162284,0.0,0.0,0.9493117631177386,63.0,12460.529895186237,0.9903960348241316,50.0,1.0,0.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.40286594253757657,27107.584852006014,0,"(0.345, 0.422]",0.3058896741419095
H000082,14002,Acatlán de Juárez,373.10815,384.9537875,110.9097534360935,0.2881118644302038,2.7620502173913057,0.0074028139492297,0.0,0.0,1.0,69.0,6175.99472368731,1.0874275319960631,37.0,0.0,0.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.38789986499387735,12936.604605414514,1,"(0.345, 0.422]",0.29915493924724484
H000083,14002,Acatlán de Juárez,435.2707,442.2288434782608,106.1859955365919,0.2401154902095657,2.6014618260869584,0.0059766527498564,1.0,1.0,0.9276418969256122,43.0,6823.777954053056,1.148172266558937,41.0,0.0,3.0,4.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5336141181342282,19662.82697859737,0,"(0.525, 0.803]",0.36472635316040275
H000084,14002,Acatlán de Juárez,343.7188,349.7636625,102.06363694832667,0.2918074342509113,2.6242656086956515,0.0076349201984169,0.0,0.0,1.0,108.0,4692.60860359521,1.318443305768122,40.0,1.0,0.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.1438594891670325,3645.411893499755,1,"(0.0852, 0.266]",0.18933677012516462
H000085,14002,Acatlán de Juárez,392.4918,411.79044285714286,112.68952596616764,0.2736574583525766,2.7960818695652168,0.0071239242948902,3.0,1.0,0.8591376620299476,44.0,6349.544124969098,1.1126550601039225,31.0,1.0,5.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.679647266392618,23303.431659822596,0,"(0.525, 0.803]",0.43044126987667813
H000086,14002,Acatlán de Juárez,284.6768,289.4004565217391,97.880795893664,0.3382192173090488,-1.6739884782608687,-0.0058803122638053,1.0,1.0,0.9986243860701424,75.0,4002.302887035005,1.2803084985394768,51.0,1.0,0.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.2975924359175031,6431.697353334974,1,"(0.266, 0.345]",0.25851659616287637
H000087,14002,Acatlán de Juárez,336.6614,338.1500478260869,82.35131793008355,0.243534840404451,-1.9984543043478256,-0.0059360957458972,1.0,1.0,1.0,24.0,5448.211561667583,1.1122742080421693,39.0,1.0,3.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5733723111106691,16868.80973447933,0,"(0.525, 0.803]",0.38261753999980114
H000088,14002,Acatlán de Juárez,174.04860000000002,170.59635909090912,46.43904441429657,0.2722159175129268,-1.3897339565217393,-0.0079847465393099,2.0,1.0,0.9355730660331476,35.0,2445.547460254841,1.2810525458678017,45.0,1.0,1.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.3844377912631452,5076.868665867653,1,"(0.345, 0.422]",0.2975970060684154
H000089,14002,Acatlán de Juárez,170.255,180.11188636363636,50.08372613112391,0.2780700771186612,-0.6631016086956523,-0.0038947555648624,2.0,1.0,1.0,118.0,2357.907895487957,1.2997072556838776,51.0,0.0,5.0,2.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.3919107031255322,4990.082442620018,1,"(0.345, 0.422]",0.30095981640648956
H000090,14002,Acatlán de Juárez,207.85765,216.29470833333332,64.7307740437127,0.2992711867178721,-1.8967989565217391,-0.0091254709967217,0.0,0.0,1.0,102.0,3052.393788657108,1.2257388656415904,50.0,0.0,1.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.19370854962969414,3192.8837779770597,1,"(0.0852, 0.266]",0.21176884733336235
H000091,14002,Acatlán de Juárez,231.4614,259.8180608695652,105.1754326045244,0.4048041627765243,1.0913502608695649,0.0047150421662945,1.0,1.0,0.6081852111378494,48.0,3749.041842141233,1.1112986665468771,53.0,1.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.5881981524834426,11907.969219705217,0,"(0.525, 0.803]",0.38928916861754925
H000092,14002,Acatlán de Juárez,655.0871,666.8935782608695,195.2934272386297,0.2928404675119492,-2.7536681304347828,-0.0042035145104136,1.0,1.0,1.0,44.0,10177.86517865932,1.158550206061311,44.0,0.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,1,0.5544537074257132,30473.03744272834,0,"(0.525, 0.803]",0.37410416834157095
H000093,14002,Acatlán de Juárez,1177.4572,1214.281004347826,373.8827106797452,0.3079046030869539,-13.235303000000002,-0.0112405809739835,1.0,1.0,0.4299572531253198,100.0,17190.183512177977,1.23292631431104,40.0,1.0,1.0,1.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.3915852031243622,36349.67611275089,1,"(0.345, 0.422]",0.300813341405963
H000094,14002,Acatlán de Juárez,530.44895,571.0072545454544,170.3390064083881,0.2983132088995699,-1.801914521739129,-0.0033969612377197,2.0,1.0,0.8843322283406555,221.0,9203.451596711737,1.037445679989385,44.0,1.0,4.0,3.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.55260980897517,27463.95519536392,0,"(0.525, 0.803]",0.37327441403882655
H000095,14002,Acatlán de Juárez,87.3889,86.2404695652174,30.007889561465703,0.3479560085044866,0.0403293913043478,0.0004614932938204,1.0,1.0,0.9364678337112896,31.0,1312.7195992302743,1.1982758548911312,25.0,1.0,0.0,4.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.37220971402943953,2638.477727803841,1,"(0.345, 0.422]",0.29209437131324784
H000096,14002,Acatlán de Juárez,926.5107,928.5933458333332,328.52778152313147,0.3537907987358081,-13.486679521739129,-0.0145564206886538,0.0,0.0,0.4866341618704339,105.0,12181.755358575789,1.3690303334042484,28.0,1.0,3.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.24790511656545888,16307.565203554026,1,"(0.0852, 0.266]",0.23615730245445649
H000097,14002,Acatlán de Juárez,348.8185,361.0951625,114.79699161364135,0.3179134021593029,-1.282272304347826,-0.00367604443098,0.0,0.0,0.8851644235285754,44.0,4621.97803330611,1.3584515016634142,29.0,1.0,0.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.19181204962277648,4787.37583135143,1,"(0.0852, 0.266]",0.2109154223302494
H000098,14002,Acatlán de Juárez,199.8232,201.75119166666664,64.12199123332715,0.317827075536037,1.3108901739130436,0.0065602501306807,0.0,0.0,0.8545213685786196,39.0,2716.6823637523858,1.323974288636356,33.0,0.0,2.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.20338374688914687,2983.656806537172,1,"(0.0852, 0.266]",0.21612268610011606
H000099,14002,Acatlán de Juárez,831.1686,945.944347826087,321.2124160623916,0.3395679849460307,1.6245126086956525,0.0019544922759301,1.0,1.0,1.0,121.0,12939.664620984136,1.156215036341655,50.0,1.0,2.0,2.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.47431710464489146,33142.52299374612,0,"(0.422, 0.525]",0.3380426970902012
H000100,14002,Acatlán de Juárez,279.10855000000004,287.02824583333336,69.07195105636603,0.2406451353100403,-0.2038353478260871,-0.0007303085047953,0.0,0.0,0.9624379259757117,70.0,4578.158250922669,1.0973744516121713,34.0,1.0,3.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,1,0.45539214809976897,11258.22952923312,0,"(0.422, 0.525]",0.32952646664489604
H000101,14002,Acatlán de Juárez,205.4743,217.2099130434783,76.00659290858383,0.3499223025487322,-1.9741555652173912,-0.0096077979835794,1.0,1.0,0.9941987432494324,71.0,3561.65461484362,1.0384323579793238,40.0,1.0,2.0,2.0,0.0,1.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.6359033743198278,12230.28821380056,0,"(0.525, 0.803]",0.4107565184439226
H000102,14002,Acatlán de Juárez,287.08555,321.131975,116.53949434806192,0.3629021817215863,0.67246,0.0023423679805549,0.0,0.0,1.0,31.0,4309.329651761093,1.199151681953174,61.0,0.0,2.0,1.0,0.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.28502209113131355,6632.572403083259,1,"(0.266, 0.345]",0.2528599410090911
H000103,14002,Acatlán de Juárez,282.6173,295.749704347826,77.72294042989249,0.2627997231688992,1.4586309565217388,0.0051611524012215,1.0,1.0,0.718037088921305,32.0,4741.905858776582,1.0727989022777609,41.0,1.0,1.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.4979060175554839,12749.52669353891,0,"(0.422, 0.525]",0.3486577078999678
H000104,14002,Acatlán de Juárez,505.4622,545.5040142857142,154.72844472300588,0.2836430909231862,5.970486565217391,0.0118119348295824,3.0,1.0,0.2815563749558093,86.0,7222.91274819697,1.2596468927679048,54.0,0.0,1.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.44787499828473815,17468.79498743147,0,"(0.422, 0.525]",0.3261437492281322
H000105,14002,Acatlán de Juárez,460.6184,454.4086958333334,120.71311463867538,0.2656487777314679,1.1872161304347826,0.0025774396559815,0.0,0.0,1.0,100.0,6030.409262479166,1.3748869834733948,34.0,0.0,2.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.16380695394496328,5334.244050572305,1,"(0.0852, 0.266]",0.19831312927523345
H000106,14002,Acatlán de Juárez,292.58255,300.3454208333333,79.25574622724446,0.2638819863054439,-0.2023918695652172,-0.00069174279042,0.0,0.0,0.9177933386314464,202.0,4104.645141943702,1.2830551041267657,43.0,1.0,1.0,4.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.1638250766157801,3631.1965462413896,1,"(0.0852, 0.266]",0.19832128447710104
H000107,14002,Acatlán de Juárez,159.2196,160.67731739130434,53.78091076262902,0.3347137706540997,2.016038826086957,0.012662001575729,1.0,1.0,0.0,31.0,2285.9800290098733,1.253708590464515,34.0,0.0,0.0,3.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.33892157965505176,4183.746997456407,1,"(0.266, 0.345]",0.2771147108447733
H000108,14002,Acatlán de Juárez,282.6582,303.9360391304348,100.89039669055244,0.3319461455745797,4.3332372608695655,0.0153303079863579,1.0,1.0,0.7367591311267959,206.0,3857.0057138688567,1.3191185021337497,41.0,0.0,2.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,0,0.32079261112820007,6681.41424407724,1,"(0.266, 0.345]",0.26895667500769005
H000109,14002,Acatlán de Juárez,372.6456,396.62713043478266,126.42635871086608,0.3187536832699202,0.5783159999999992,0.0015519195718398,1.0,1.0,1.0,50.0,6134.048813576845,1.0935062637834958,55.0,0.0,2.0,1.0,1.0,0.0,61.81981,11.01062986,1.8230818,0.919771467484206,9.23,62.9637241804542,0.504447,0.402723,0.659107,1,0.5895915539595012,19529.550209125115,0,"(0.525, 0.803]",0.3899161992817756
H000110,14003,Ahualulco de Mercado,274.96695,289.0253363636364,79.14726931273988,0.2738419763074368,0.3654871304347829,0.0013292038568081,2.0,1.0,0.4899167554814944,63.0,3948.969599265685,1.253340897058399,24.0,1.0,2.0,4.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.40829941550530485,8706.754687833343,0,"(0.345, 0.422]",0.3083347369773872
H000111,14003,Ahualulco de Mercado,341.43535,392.906075,152.01041621556857,0.3868874163260738,-2.2864136086956512,-0.0066964759468978,4.0,1.0,0.3602710800820272,55.0,5852.103108504438,1.050192757381308,50.0,1.0,3.0,0.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,1,0.7394822503967149,23368.642431644552,0,"(0.525, 0.803]",0.45736701267852176
H000112,14003,Ahualulco de Mercado,357.7807,374.1440652173912,99.59987076805967,0.2662072715497667,-4.05153247826087,-0.0113240666091291,1.0,1.0,0.7005164821515422,72.0,5497.652960869952,1.1714185391179952,48.0,1.0,1.0,1.0,0.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.49723421541925195,14761.554245885689,0,"(0.422, 0.525]",0.3483553969386634
H000113,14003,Ahualulco de Mercado,665.0987,630.1998666666667,170.70109905026763,0.2708681929007088,2.9322566086956514,0.0044087540822071,0.0,0.0,1.0,98.0,9183.415577792992,1.3036300599256037,38.0,1.0,3.0,4.0,1.0,0.0,61.88611,13.5932888,2.28367252,0.926438076619792,9.52,60.4024943310658,0.519965,0.42088,0.66765,0,0.17677594576889497,8766.39766042706,1,"(0.0852, 0.266]",0.2041491755960027
